"UID","trait","value","timestamp","person","location","number"
"1_T1156","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1157","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1158","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1159","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1160","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1161","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1162","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1163","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1164","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1165","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1166","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1167","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1168","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1169","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1170","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1171","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1172","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1173","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1174","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1175","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1176","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1177","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1178","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1179","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1180","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1181","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1182","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1183","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1184","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1185","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1186","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1187","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1188","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1189","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1190","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1191","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1192","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1193","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1194","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1195","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1196","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1197","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1198","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1199","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1200","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1201","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1202","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1203","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1204","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1205","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1206","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1207","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1208","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1209","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1210","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1211","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1212","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1213","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1214","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1215","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1216","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1217","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1218","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1219","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1220","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1221","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1222","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1223","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1224","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1225","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1226","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1227","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1228","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1229","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1230","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1231","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1232","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1233","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1234","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1235","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1236","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1237","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1238","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1239","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1240","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1241","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1242","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1243","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1244","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1245","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1246","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1247","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1248","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1249","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1250","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1251","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1252","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1253","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1254","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1255","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1256","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1257","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1258","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1259","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1260","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1261","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1262","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1263","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1264","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1265","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1266","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1267","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1268","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1269","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1270","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1271","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1272","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1273","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1274","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1275","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1276","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1277","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1278","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1279","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1280","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1281","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1282","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1283","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1284","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1285","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1286","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1287","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1288","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1289","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1290","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1291","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1292","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1293","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1294","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1295","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1296","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1297","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1298","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1299","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1300","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1301","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1302","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1303","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1304","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1305","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1306","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1307","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1308","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1309","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1310","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1311","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1312","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1313","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1314","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1315","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1316","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1317","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1318","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1319","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1320","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1321","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1322","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1323","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1324","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1325","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1326","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1327","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1328","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1329","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1330","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1331","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1332","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1333","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1334","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1335","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1336","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1337","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1338","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1339","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1340","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1341","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1342","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1343","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1344","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1345","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1346","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1347","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1348","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1349","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1350","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1351","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1352","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1353","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1354","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1355","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1356","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1357","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1358","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1359","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1360","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1361","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1362","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1363","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1364","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1365","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1366","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1367","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1368","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1369","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1370","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1371","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1372","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1373","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1374","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1375","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1376","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1377","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1378","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1379","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1380","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1381","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1382","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1383","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1384","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1385","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1386","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1387","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1388","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1389","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1390","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1391","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1392","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1393","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1394","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1395","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1396","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1397","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1398","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1399","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1400","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1401","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1402","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1403","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1404","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1405","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1406","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1407","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1408","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1409","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1410","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1411","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1412","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1413","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1414","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1415","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1416","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1417","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1418","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1419","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1420","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1421","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1422","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1423","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1424","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1425","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1426","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1427","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1428","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1429","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1430","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1431","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1432","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1433","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1434","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1435","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1436","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1437","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1438","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1439","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1440","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1441","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1442","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1443","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1444","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1445","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1446","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1447","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1448","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1449","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1450","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1451","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1452","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1453","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1454","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1455","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1456","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1457","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1458","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1459","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1460","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1461","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1462","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1463","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1464","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1465","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1466","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1467","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
"1_T1468","diameter","17","2017-08-10 18:09:53+0100"," ","","1"
