UID,trait,value,timestamp,person,location,number
1_977,diameter,119,2017-08-10 18:09:53+2075,jimbob,1099,1
1_978,diameter,101,2017-08-10 18:09:53+2076,jimbob,1100,1
1_979,diameter,142,2017-08-10 18:09:53+2077,jimbob,1101,1
1_980,diameter,101,2017-08-10 18:09:53+2078,jimbob,1102,1
1_981,diameter,113,2017-08-10 18:09:53+2079,jimbob,1103,1
1_982,diameter,105,2017-08-10 18:09:53+2080,jimbob,1104,1
1_983,diameter,123,2017-08-10 18:09:53+2081,jimbob,1105,1
1_984,diameter,102,2017-08-10 18:09:53+2082,jimbob,1106,1
1_985,diameter,108,2017-08-10 18:09:53+2083,jimbob,1107,1
1_986,diameter,100,2017-08-10 18:09:53+2084,jimbob,1108,1
1_987,diameter,120,2017-08-10 18:09:53+2085,jimbob,1109,1
1_988,diameter,102,2017-08-10 18:09:53+2086,jimbob,1110,1
1_989,diameter,143,2017-08-10 18:09:53+2087,jimbob,1111,1
1_990,diameter,102,2017-08-10 18:09:53+2088,jimbob,1112,1
1_991,diameter,114,2017-08-10 18:09:53+2089,jimbob,1113,1
1_992,diameter,106,2017-08-10 18:09:53+2090,jimbob,1114,1
1_993,diameter,124,2017-08-10 18:09:53+2091,jimbob,1115,1
1_994,diameter,103,2017-08-10 18:09:53+2092,jimbob,1116,1
1_995,diameter,109,2017-08-10 18:09:53+2093,jimbob,1117,1
1_996,diameter,101,2017-08-10 18:09:53+2094,jimbob,1118,1
1_997,diameter,121,2017-08-10 18:09:53+2095,jimbob,1119,1
1_998,diameter,103,2017-08-10 18:09:53+2096,jimbob,1120,1
1_999,diameter,144,2017-08-10 18:09:53+2097,jimbob,1121,1
1_1,branches,15,2017-08-10 18:09:53+2098,jimbob,123,1
1_2,diameter,7,2017-08-10 18:09:53+2099,jimbob,124,1
1_3,diameter,25,2017-08-10 18:09:53+2100,jimbob,125,1
1_4,diameter,4,2017-08-10 18:09:53+2101,jimbob,126,1
1_5,diameter,10,2017-08-10 18:09:53+2102,jimbob,127,1
1_6,diameter,2,2017-08-10 18:09:53+2103,jimbob,128,1
1_7,diameter,22,2017-08-10 18:09:53+2104,jimbob,129,1
1_8,diameter,4,2017-08-10 18:09:53+2105,jimbob,130,1
1_9,diameter,45,2017-08-10 18:09:53+2106,jimbob,131,1
1_10,diameter,4,2017-08-10 18:09:53+2107,jimbob,132,1
1_11,diameter,16,2017-08-10 18:09:53+2108,jimbob,133,1
1_12,diameter,8,2017-08-10 18:09:53+2109,jimbob,134,1
1_13,diameter,26,2017-08-10 18:09:53+2110,jimbob,135,1
1_14,diameter,5,2017-08-10 18:09:53+2111,jimbob,136,1
1_15,diameter,11,2017-08-10 18:09:53+2112,jimbob,137,1
1_16,diameter,3,2017-08-10 18:09:53+2113,jimbob,138,1
1_17,diameter,23,2017-08-10 18:09:53+2114,jimbob,139,1
1_18,diameter,5,2017-08-10 18:09:53+2115,jimbob,140,1
1_19,diameter,46,2017-08-10 18:09:53+2116,jimbob,141,1
1_20,diameter,5,2017-08-10 18:09:53+2117,jimbob,142,1
1_21,diameter,17,2017-08-10 18:09:53+2118,jimbob,143,1
1_22,diameter,9,2017-08-10 18:09:53+2119,jimbob,144,1
1_23,diameter,27,2017-08-10 18:09:53+2120,jimbob,145,1
1_24,diameter,6,2017-08-10 18:09:53+2121,jimbob,146,1
1_25,diameter,12,2017-08-10 18:09:53+2122,jimbob,147,1
1_26,diameter,4,2017-08-10 18:09:53+2123,jimbob,148,1
1_27,diameter,24,2017-08-10 18:09:53+2124,jimbob,149,1
1_28,diameter,6,2017-08-10 18:09:53+2125,jimbob,150,1
1_29,diameter,47,2017-08-10 18:09:53+2126,jimbob,151,1
1_30,diameter,6,2017-08-10 18:09:53+2127,jimbob,152,1
1_31,diameter,18,2017-08-10 18:09:53+2128,jimbob,153,1
1_32,diameter,10,2017-08-10 18:09:53+2129,jimbob,154,1
1_33,diameter,28,2017-08-10 18:09:53+2130,jimbob,155,1
1_34,diameter,7,2017-08-10 18:09:53+2131,jimbob,156,1
1_35,diameter,13,2017-08-10 18:09:53+2132,jimbob,157,1
1_36,diameter,5,2017-08-10 18:09:53+2133,jimbob,158,1
1_37,diameter,25,2017-08-10 18:09:53+2134,jimbob,159,1
1_38,diameter,7,2017-08-10 18:09:53+2135,jimbob,160,1
1_39,diameter,48,2017-08-10 18:09:53+2136,jimbob,161,1
1_40,diameter,7,2017-08-10 18:09:53+2137,jimbob,162,1
1_41,diameter,19,2017-08-10 18:09:53+2138,jimbob,163,1
1_42,diameter,11,2017-08-10 18:09:53+2139,jimbob,164,1
1_43,diameter,29,2017-08-10 18:09:53+2140,jimbob,165,1
1_44,diameter,8,2017-08-10 18:09:53+2141,jimbob,166,1
1_45,diameter,14,2017-08-10 18:09:53+2142,jimbob,167,1
1_46,diameter,6,2017-08-10 18:09:53+2143,jimbob,168,1
1_47,diameter,26,2017-08-10 18:09:53+2144,jimbob,169,1
1_48,diameter,8,2017-08-10 18:09:53+2145,jimbob,170,1
1_49,diameter,49,2017-08-10 18:09:53+2146,jimbob,171,1
1_50,diameter,8,2017-08-10 18:09:53+2147,jimbob,172,1
1_51,diameter,20,2017-08-10 18:09:53+2148,jimbob,173,1
1_52,diameter,12,2017-08-10 18:09:53+2149,jimbob,174,1
1_53,diameter,30,2017-08-10 18:09:53+2150,jimbob,175,1
1_54,diameter,9,2017-08-10 18:09:53+2151,jimbob,176,1
1_55,diameter,15,2017-08-10 18:09:53+2152,jimbob,177,1
1_56,diameter,7,2017-08-10 18:09:53+2153,jimbob,178,1
1_57,diameter,27,2017-08-10 18:09:53+2154,jimbob,179,1
1_58,diameter,9,2017-08-10 18:09:53+2155,jimbob,180,1
1_59,diameter,50,2017-08-10 18:09:53+2156,jimbob,181,1
1_60,diameter,9,2017-08-10 18:09:53+2157,jimbob,182,1
1_61,diameter,21,2017-08-10 18:09:53+2158,jimbob,183,1
1_62,diameter,13,2017-08-10 18:09:53+2159,jimbob,184,1
1_63,diameter,31,2017-08-10 18:09:53+2160,jimbob,185,1
1_64,diameter,10,2017-08-10 18:09:53+2161,jimbob,186,1
1_65,diameter,16,2017-08-10 18:09:53+2162,jimbob,187,1
1_66,diameter,8,2017-08-10 18:09:53+2163,jimbob,188,1
1_67,diameter,28,2017-08-10 18:09:53+2164,jimbob,189,1
1_68,diameter,10,2017-08-10 18:09:53+2165,jimbob,190,1
1_69,diameter,51,2017-08-10 18:09:53+2166,jimbob,191,1
1_70,diameter,10,2017-08-10 18:09:53+2167,jimbob,192,1
1_71,diameter,22,2017-08-10 18:09:53+2168,jimbob,193,1
1_72,diameter,14,2017-08-10 18:09:53+2169,jimbob,194,1
1_73,diameter,32,2017-08-10 18:09:53+2170,jimbob,195,1
1_74,diameter,11,2017-08-10 18:09:53+2171,jimbob,196,1
1_75,diameter,17,2017-08-10 18:09:53+2172,jimbob,197,1
1_76,diameter,9,2017-08-10 18:09:53+2173,jimbob,198,1
1_77,diameter,29,2017-08-10 18:09:53+2174,jimbob,199,1
1_78,diameter,11,2017-08-10 18:09:53+2175,jimbob,200,1
1_79,diameter,52,2017-08-10 18:09:53+2176,jimbob,201,1
1_80,diameter,11,2017-08-10 18:09:53+2177,jimbob,202,1
1_81,diameter,23,2017-08-10 18:09:53+2178,jimbob,203,1
1_82,diameter,15,2017-08-10 18:09:53+2179,jimbob,204,1
1_83,diameter,33,2017-08-10 18:09:53+2180,jimbob,205,1
1_84,diameter,12,2017-08-10 18:09:53+2181,jimbob,206,1
1_85,diameter,18,2017-08-10 18:09:53+2182,jimbob,207,1
1_86,diameter,10,2017-08-10 18:09:53+2183,jimbob,208,1
1_87,diameter,30,2017-08-10 18:09:53+2184,jimbob,209,1
1_88,diameter,12,2017-08-10 18:09:53+2185,jimbob,210,1
1_89,diameter,53,2017-08-10 18:09:53+2186,jimbob,211,1
1_90,diameter,12,2017-08-10 18:09:53+2187,jimbob,212,1
1_91,diameter,24,2017-08-10 18:09:53+2188,jimbob,213,1
1_92,diameter,16,2017-08-10 18:09:53+2189,jimbob,214,1
1_93,diameter,34,2017-08-10 18:09:53+2190,jimbob,215,1
1_94,diameter,13,2017-08-10 18:09:53+2191,jimbob,216,1
1_95,diameter,19,2017-08-10 18:09:53+2192,jimbob,217,1
1_96,diameter,11,2017-08-10 18:09:53+2193,jimbob,218,1
1_97,diameter,31,2017-08-10 18:09:53+2194,jimbob,219,1
1_98,diameter,13,2017-08-10 18:09:53+2195,jimbob,220,1
1_99,diameter,54,2017-08-10 18:09:53+2196,jimbob,221,1
1_100,diameter,13,2017-08-10 18:09:53+2197,jimbob,222,1
1_101,diameter,25,2017-08-10 18:09:53+2198,jimbob,223,1
1_102,diameter,17,2017-08-10 18:09:53+2199,jimbob,224,1
1_103,diameter,35,2017-08-10 18:09:53+2200,jimbob,225,1
1_104,diameter,14,2017-08-10 18:09:53+2201,jimbob,226,1
1_105,diameter,20,2017-08-10 18:09:53+2202,jimbob,227,1
1_106,diameter,12,2017-08-10 18:09:53+2203,jimbob,228,1
1_107,diameter,32,2017-08-10 18:09:53+2204,jimbob,229,1
1_108,diameter,14,2017-08-10 18:09:53+2205,jimbob,230,1
1_109,diameter,55,2017-08-10 18:09:53+2206,jimbob,231,1
1_110,diameter,14,2017-08-10 18:09:53+2207,jimbob,232,1
1_111,diameter,26,2017-08-10 18:09:53+2208,jimbob,233,1
1_112,diameter,18,2017-08-10 18:09:53+2209,jimbob,234,1
1_113,diameter,36,2017-08-10 18:09:53+2210,jimbob,235,1
1_114,diameter,15,2017-08-10 18:09:53+2211,jimbob,236,1
1_115,diameter,21,2017-08-10 18:09:53+2212,jimbob,237,1
1_116,diameter,13,2017-08-10 18:09:53+2213,jimbob,238,1
1_117,diameter,33,2017-08-10 18:09:53+2214,jimbob,239,1
1_118,diameter,15,2017-08-10 18:09:53+2215,jimbob,240,1
1_119,diameter,56,2017-08-10 18:09:53+2216,jimbob,241,1
1_120,diameter,15,2017-08-10 18:09:53+2217,jimbob,242,1
1_121,diameter,27,2017-08-10 18:09:53+2218,jimbob,243,1
1_122,diameter,19,2017-08-10 18:09:53+2219,jimbob,244,1
1_123,diameter,37,2017-08-10 18:09:53+2220,jimbob,245,1
1_124,diameter,16,2017-08-10 18:09:53+2221,jimbob,246,1
1_125,diameter,22,2017-08-10 18:09:53+2222,jimbob,247,1
1_126,diameter,14,2017-08-10 18:09:53+2223,jimbob,248,1
1_127,diameter,34,2017-08-10 18:09:53+2224,jimbob,249,1
1_128,diameter,16,2017-08-10 18:09:53+2225,jimbob,250,1
1_129,diameter,57,2017-08-10 18:09:53+2226,jimbob,251,1
1_130,diameter,16,2017-08-10 18:09:53+2227,jimbob,252,1
1_131,diameter,28,2017-08-10 18:09:53+2228,jimbob,253,1
1_132,diameter,20,2017-08-10 18:09:53+2229,jimbob,254,1
1_133,diameter,38,2017-08-10 18:09:53+2230,jimbob,255,1
1_134,diameter,17,2017-08-10 18:09:53+2231,jimbob,256,1
1_135,diameter,23,2017-08-10 18:09:53+2232,jimbob,257,1
1_136,diameter,15,2017-08-10 18:09:53+2233,jimbob,258,1
1_137,diameter,35,2017-08-10 18:09:53+2234,jimbob,259,1
1_138,diameter,17,2017-08-10 18:09:53+2235,jimbob,260,1
1_139,diameter,58,2017-08-10 18:09:53+2236,jimbob,261,1
1_140,diameter,17,2017-08-10 18:09:53+2237,jimbob,262,1
1_141,diameter,29,2017-08-10 18:09:53+2238,jimbob,263,1
1_142,diameter,21,2017-08-10 18:09:53+2239,jimbob,264,1
1_143,diameter,39,2017-08-10 18:09:53+2240,jimbob,265,1
1_144,diameter,18,2017-08-10 18:09:53+2241,jimbob,266,1
1_145,diameter,24,2017-08-10 18:09:53+2242,jimbob,267,1
1_146,diameter,16,2017-08-10 18:09:53+2243,jimbob,268,1
1_147,diameter,36,2017-08-10 18:09:53+2244,jimbob,269,1
1_148,diameter,18,2017-08-10 18:09:53+2245,jimbob,270,1
1_149,diameter,59,2017-08-10 18:09:53+2246,jimbob,271,1
1_150,diameter,18,2017-08-10 18:09:53+2247,jimbob,272,1
1_151,diameter,30,2017-08-10 18:09:53+2248,jimbob,273,1
1_152,diameter,22,2017-08-10 18:09:53+2249,jimbob,274,1
1_153,diameter,40,2017-08-10 18:09:53+2250,jimbob,275,1
1_154,diameter,19,2017-08-10 18:09:53+2251,jimbob,276,1
1_155,diameter,25,2017-08-10 18:09:53+2252,jimbob,277,1
1_156,diameter,17,2017-08-10 18:09:53+2253,jimbob,278,1
1_157,diameter,37,2017-08-10 18:09:53+2254,jimbob,279,1
1_158,diameter,19,2017-08-10 18:09:53+2255,jimbob,280,1
1_159,diameter,60,2017-08-10 18:09:53+2256,jimbob,281,1
1_160,diameter,19,2017-08-10 18:09:53+2257,jimbob,282,1
1_161,diameter,31,2017-08-10 18:09:53+2258,jimbob,283,1
1_162,diameter,23,2017-08-10 18:09:53+2259,jimbob,284,1
1_163,diameter,41,2017-08-10 18:09:53+2260,jimbob,285,1
1_164,diameter,20,2017-08-10 18:09:53+2261,jimbob,286,1
1_165,diameter,26,2017-08-10 18:09:53+2262,jimbob,287,1
1_166,diameter,18,2017-08-10 18:09:53+2263,jimbob,288,1
1_167,diameter,38,2017-08-10 18:09:53+2264,jimbob,289,1
1_168,diameter,20,2017-08-10 18:09:53+2265,jimbob,290,1
1_169,diameter,61,2017-08-10 18:09:53+2266,jimbob,291,1
1_170,diameter,20,2017-08-10 18:09:53+2267,jimbob,292,1
1_171,diameter,32,2017-08-10 18:09:53+2268,jimbob,293,1
1_172,diameter,24,2017-08-10 18:09:53+2269,jimbob,294,1
1_173,diameter,42,2017-08-10 18:09:53+2270,jimbob,295,1
1_174,diameter,21,2017-08-10 18:09:53+2271,jimbob,296,1
1_175,diameter,27,2017-08-10 18:09:53+2272,jimbob,297,1
1_176,diameter,19,2017-08-10 18:09:53+2273,jimbob,298,1
1_177,diameter,39,2017-08-10 18:09:53+2274,jimbob,299,1
1_178,diameter,21,2017-08-10 18:09:53+2275,jimbob,300,1
1_179,diameter,62,2017-08-10 18:09:53+2276,jimbob,301,1
1_180,diameter,21,2017-08-10 18:09:53+2277,jimbob,302,1
1_181,diameter,33,2017-08-10 18:09:53+2278,jimbob,303,1
1_182,diameter,25,2017-08-10 18:09:53+2279,jimbob,304,1
1_183,diameter,43,2017-08-10 18:09:53+2280,jimbob,305,1
1_184,diameter,22,2017-08-10 18:09:53+2281,jimbob,306,1
1_185,diameter,28,2017-08-10 18:09:53+2282,jimbob,307,1
1_186,diameter,20,2017-08-10 18:09:53+2283,jimbob,308,1
1_187,diameter,40,2017-08-10 18:09:53+2284,jimbob,309,1
1_188,diameter,22,2017-08-10 18:09:53+2285,jimbob,310,1
1_189,diameter,63,2017-08-10 18:09:53+2286,jimbob,311,1
1_190,diameter,22,2017-08-10 18:09:53+2287,jimbob,312,1
1_191,diameter,34,2017-08-10 18:09:53+2288,jimbob,313,1
1_192,diameter,26,2017-08-10 18:09:53+2289,jimbob,314,1
1_193,diameter,44,2017-08-10 18:09:53+2290,jimbob,315,1
1_194,diameter,23,2017-08-10 18:09:53+2291,jimbob,316,1
1_195,diameter,29,2017-08-10 18:09:53+2292,jimbob,317,1
1_196,diameter,21,2017-08-10 18:09:53+2293,jimbob,318,1
1_197,diameter,41,2017-08-10 18:09:53+2294,jimbob,319,1
1_198,diameter,23,2017-08-10 18:09:53+2295,jimbob,320,1
1_199,diameter,64,2017-08-10 18:09:53+2296,jimbob,321,1
1_200,diameter,23,2017-08-10 18:09:53+2297,jimbob,322,1
1_201,diameter,35,2017-08-10 18:09:53+2298,jimbob,323,1
1_202,diameter,27,2017-08-10 18:09:53+2299,jimbob,324,1
1_203,diameter,45,2017-08-10 18:09:53+2300,jimbob,325,1
1_204,diameter,24,2017-08-10 18:09:53+2301,jimbob,326,1
1_205,diameter,30,2017-08-10 18:09:53+2302,jimbob,327,1
1_206,diameter,22,2017-08-10 18:09:53+2303,jimbob,328,1
1_207,diameter,42,2017-08-10 18:09:53+2304,jimbob,329,1
1_208,diameter,24,2017-08-10 18:09:53+2305,jimbob,330,1
1_209,diameter,65,2017-08-10 18:09:53+2306,jimbob,331,1
1_210,diameter,24,2017-08-10 18:09:53+2307,jimbob,332,1
1_211,diameter,36,2017-08-10 18:09:53+2308,jimbob,333,1
1_212,diameter,28,2017-08-10 18:09:53+2309,jimbob,334,1
1_213,diameter,46,2017-08-10 18:09:53+2310,jimbob,335,1
1_214,diameter,25,2017-08-10 18:09:53+2311,jimbob,336,1
1_215,diameter,31,2017-08-10 18:09:53+2312,jimbob,337,1
1_216,diameter,23,2017-08-10 18:09:53+2313,jimbob,338,1
1_217,diameter,43,2017-08-10 18:09:53+2314,jimbob,339,1
1_218,diameter,25,2017-08-10 18:09:53+2315,jimbob,340,1
1_219,diameter,66,2017-08-10 18:09:53+2316,jimbob,341,1
1_220,diameter,25,2017-08-10 18:09:53+2317,jimbob,342,1
1_221,diameter,37,2017-08-10 18:09:53+2318,jimbob,343,1
1_222,diameter,29,2017-08-10 18:09:53+2319,jimbob,344,1
1_223,diameter,47,2017-08-10 18:09:53+2320,jimbob,345,1
1_224,diameter,26,2017-08-10 18:09:53+2321,jimbob,346,1
1_225,diameter,32,2017-08-10 18:09:53+2322,jimbob,347,1
1_226,diameter,24,2017-08-10 18:09:53+2323,jimbob,348,1
1_227,diameter,44,2017-08-10 18:09:53+2324,jimbob,349,1
1_228,diameter,26,2017-08-10 18:09:53+2325,jimbob,350,1
1_229,diameter,67,2017-08-10 18:09:53+2326,jimbob,351,1
1_230,diameter,26,2017-08-10 18:09:53+2327,jimbob,352,1
1_231,diameter,38,2017-08-10 18:09:53+2328,jimbob,353,1
1_232,diameter,30,2017-08-10 18:09:53+2329,jimbob,354,1
1_233,diameter,48,2017-08-10 18:09:53+2330,jimbob,355,1
1_234,diameter,27,2017-08-10 18:09:53+2331,jimbob,356,1
1_235,diameter,33,2017-08-10 18:09:53+2332,jimbob,357,1
1_236,diameter,25,2017-08-10 18:09:53+2333,jimbob,358,1
1_237,diameter,45,2017-08-10 18:09:53+2334,jimbob,359,1
1_238,diameter,27,2017-08-10 18:09:53+2335,jimbob,360,1
1_239,diameter,68,2017-08-10 18:09:53+2336,jimbob,361,1
1_240,diameter,27,2017-08-10 18:09:53+2337,jimbob,362,1
1_241,diameter,39,2017-08-10 18:09:53+2338,jimbob,363,1
1_242,diameter,31,2017-08-10 18:09:53+2339,jimbob,364,1
1_243,diameter,49,2017-08-10 18:09:53+2340,jimbob,365,1
1_244,diameter,28,2017-08-10 18:09:53+2341,jimbob,366,1
1_245,diameter,34,2017-08-10 18:09:53+2342,jimbob,367,1
1_246,diameter,26,2017-08-10 18:09:53+2343,jimbob,368,1
1_247,diameter,46,2017-08-10 18:09:53+2344,jimbob,369,1
1_248,diameter,28,2017-08-10 18:09:53+2345,jimbob,370,1
1_249,diameter,69,2017-08-10 18:09:53+2346,jimbob,371,1
1_250,diameter,28,2017-08-10 18:09:53+2347,jimbob,372,1
1_251,diameter,40,2017-08-10 18:09:53+2348,jimbob,373,1
1_252,diameter,32,2017-08-10 18:09:53+2349,jimbob,374,1
1_253,diameter,50,2017-08-10 18:09:53+2350,jimbob,375,1
1_254,diameter,29,2017-08-10 18:09:53+2351,jimbob,376,1
1_255,diameter,35,2017-08-10 18:09:53+2352,jimbob,377,1
1_256,diameter,27,2017-08-10 18:09:53+2353,jimbob,378,1
1_257,diameter,47,2017-08-10 18:09:53+2354,jimbob,379,1
1_258,diameter,29,2017-08-10 18:09:53+2355,jimbob,380,1
1_259,diameter,70,2017-08-10 18:09:53+2356,jimbob,381,1
1_260,diameter,29,2017-08-10 18:09:53+2357,jimbob,382,1
1_261,diameter,41,2017-08-10 18:09:53+2358,jimbob,383,1
1_262,diameter,33,2017-08-10 18:09:53+2359,jimbob,384,1
1_263,diameter,51,2017-08-10 18:09:53+2360,jimbob,385,1
1_264,diameter,30,2017-08-10 18:09:53+2361,jimbob,386,1
1_265,diameter,36,2017-08-10 18:09:53+2362,jimbob,387,1
1_266,diameter,28,2017-08-10 18:09:53+2363,jimbob,388,1
1_267,diameter,48,2017-08-10 18:09:53+2364,jimbob,389,1
1_268,diameter,30,2017-08-10 18:09:53+2365,jimbob,390,1
1_269,diameter,71,2017-08-10 18:09:53+2366,jimbob,391,1
1_270,diameter,30,2017-08-10 18:09:53+2367,jimbob,392,1
1_271,diameter,42,2017-08-10 18:09:53+2368,jimbob,393,1
1_272,diameter,34,2017-08-10 18:09:53+2369,jimbob,394,1
1_273,diameter,52,2017-08-10 18:09:53+2370,jimbob,395,1
1_274,diameter,31,2017-08-10 18:09:53+2371,jimbob,396,1
1_275,diameter,37,2017-08-10 18:09:53+2372,jimbob,397,1
1_276,diameter,29,2017-08-10 18:09:53+2373,jimbob,398,1
1_277,diameter,49,2017-08-10 18:09:53+2374,jimbob,399,1
1_278,diameter,31,2017-08-10 18:09:53+2375,jimbob,400,1
1_279,diameter,72,2017-08-10 18:09:53+2376,jimbob,401,1
1_280,diameter,31,2017-08-10 18:09:53+2377,jimbob,402,1
1_281,diameter,43,2017-08-10 18:09:53+2378,jimbob,403,1
1_282,diameter,35,2017-08-10 18:09:53+2379,jimbob,404,1
1_283,diameter,53,2017-08-10 18:09:53+2380,jimbob,405,1
1_284,diameter,32,2017-08-10 18:09:53+2381,jimbob,406,1
1_285,diameter,38,2017-08-10 18:09:53+2382,jimbob,407,1
1_286,diameter,30,2017-08-10 18:09:53+2383,jimbob,408,1
1_287,diameter,50,2017-08-10 18:09:53+2384,jimbob,409,1
1_288,diameter,32,2017-08-10 18:09:53+2385,jimbob,410,1
1_289,diameter,73,2017-08-10 18:09:53+2386,jimbob,411,1
1_290,diameter,32,2017-08-10 18:09:53+2387,jimbob,412,1
1_291,diameter,44,2017-08-10 18:09:53+2388,jimbob,413,1
1_292,diameter,36,2017-08-10 18:09:53+2389,jimbob,414,1
1_293,diameter,54,2017-08-10 18:09:53+2390,jimbob,415,1
1_294,diameter,33,2017-08-10 18:09:53+2391,jimbob,416,1
1_295,diameter,39,2017-08-10 18:09:53+2392,jimbob,417,1
1_296,diameter,31,2017-08-10 18:09:53+2393,jimbob,418,1
1_297,diameter,51,2017-08-10 18:09:53+2394,jimbob,419,1
1_298,diameter,33,2017-08-10 18:09:53+2395,jimbob,420,1
1_299,diameter,74,2017-08-10 18:09:53+2396,jimbob,421,1
1_300,diameter,33,2017-08-10 18:09:53+2397,jimbob,422,1
1_301,diameter,45,2017-08-10 18:09:53+2398,jimbob,423,1
1_302,diameter,37,2017-08-10 18:09:53+2399,jimbob,424,1
1_303,diameter,55,2017-08-10 18:09:53+2400,jimbob,425,1
1_304,diameter,34,2017-08-10 18:09:53+2401,jimbob,426,1
1_305,diameter,40,2017-08-10 18:09:53+2402,jimbob,427,1
1_306,diameter,32,2017-08-10 18:09:53+2403,jimbob,428,1
1_307,diameter,52,2017-08-10 18:09:53+2404,jimbob,429,1
1_308,diameter,34,2017-08-10 18:09:53+2405,jimbob,430,1
1_309,diameter,75,2017-08-10 18:09:53+2406,jimbob,431,1
1_310,diameter,34,2017-08-10 18:09:53+2407,jimbob,432,1
1_311,diameter,46,2017-08-10 18:09:53+2408,jimbob,433,1
1_312,diameter,38,2017-08-10 18:09:53+2409,jimbob,434,1
1_313,diameter,56,2017-08-10 18:09:53+2410,jimbob,435,1
1_314,diameter,35,2017-08-10 18:09:53+2411,jimbob,436,1
1_315,diameter,41,2017-08-10 18:09:53+2412,jimbob,437,1
1_316,diameter,33,2017-08-10 18:09:53+2413,jimbob,438,1
1_317,diameter,53,2017-08-10 18:09:53+2414,jimbob,439,1
1_318,diameter,35,2017-08-10 18:09:53+2415,jimbob,440,1
1_319,diameter,76,2017-08-10 18:09:53+2416,jimbob,441,1
1_320,diameter,35,2017-08-10 18:09:53+2417,jimbob,442,1
1_321,diameter,47,2017-08-10 18:09:53+2418,jimbob,443,1
1_322,diameter,39,2017-08-10 18:09:53+2419,jimbob,444,1
1_323,diameter,57,2017-08-10 18:09:53+2420,jimbob,445,1
1_324,diameter,36,2017-08-10 18:09:53+2421,jimbob,446,1
1_325,diameter,42,2017-08-10 18:09:53+2422,jimbob,447,1
1_326,diameter,34,2017-08-10 18:09:53+2423,jimbob,448,1
1_327,diameter,54,2017-08-10 18:09:53+2424,jimbob,449,1
1_328,diameter,36,2017-08-10 18:09:53+2425,jimbob,450,1
1_329,diameter,77,2017-08-10 18:09:53+2426,jimbob,451,1
1_330,diameter,36,2017-08-10 18:09:53+2427,jimbob,452,1
1_331,diameter,48,2017-08-10 18:09:53+2428,jimbob,453,1
1_332,diameter,40,2017-08-10 18:09:53+2429,jimbob,454,1
1_333,diameter,58,2017-08-10 18:09:53+2430,jimbob,455,1
1_334,diameter,37,2017-08-10 18:09:53+2431,jimbob,456,1
1_335,diameter,43,2017-08-10 18:09:53+2432,jimbob,457,1
1_336,diameter,35,2017-08-10 18:09:53+2433,jimbob,458,1
1_337,diameter,55,2017-08-10 18:09:53+2434,jimbob,459,1
1_338,diameter,37,2017-08-10 18:09:53+2435,jimbob,460,1
1_339,diameter,78,2017-08-10 18:09:53+2436,jimbob,461,1
1_340,diameter,37,2017-08-10 18:09:53+2437,jimbob,462,1
1_341,diameter,49,2017-08-10 18:09:53+2438,jimbob,463,1
1_342,diameter,41,2017-08-10 18:09:53+2439,jimbob,464,1
1_343,diameter,59,2017-08-10 18:09:53+2440,jimbob,465,1
1_344,diameter,38,2017-08-10 18:09:53+2441,jimbob,466,1
1_345,diameter,44,2017-08-10 18:09:53+2442,jimbob,467,1
1_346,diameter,36,2017-08-10 18:09:53+2443,jimbob,468,1
1_347,diameter,56,2017-08-10 18:09:53+2444,jimbob,469,1
1_348,diameter,38,2017-08-10 18:09:53+2445,jimbob,470,1
1_349,diameter,79,2017-08-10 18:09:53+2446,jimbob,471,1
1_350,diameter,38,2017-08-10 18:09:53+2447,jimbob,472,1
1_351,diameter,50,2017-08-10 18:09:53+2448,jimbob,473,1
1_352,diameter,42,2017-08-10 18:09:53+2449,jimbob,474,1
1_353,diameter,60,2017-08-10 18:09:53+2450,jimbob,475,1
1_354,diameter,39,2017-08-10 18:09:53+2451,jimbob,476,1
1_355,diameter,45,2017-08-10 18:09:53+2452,jimbob,477,1
1_356,diameter,37,2017-08-10 18:09:53+2453,jimbob,478,1
1_357,diameter,57,2017-08-10 18:09:53+2454,jimbob,479,1
1_358,diameter,39,2017-08-10 18:09:53+2455,jimbob,480,1
1_359,diameter,80,2017-08-10 18:09:53+2456,jimbob,481,1
1_360,diameter,39,2017-08-10 18:09:53+2457,jimbob,482,1
1_361,diameter,51,2017-08-10 18:09:53+2458,jimbob,483,1
1_362,diameter,43,2017-08-10 18:09:53+2459,jimbob,484,1
1_363,diameter,61,2017-08-10 18:09:53+2460,jimbob,485,1
1_364,diameter,40,2017-08-10 18:09:53+2461,jimbob,486,1
1_365,diameter,46,2017-08-10 18:09:53+2462,jimbob,487,1
1_366,diameter,38,2017-08-10 18:09:53+2463,jimbob,488,1
1_367,diameter,58,2017-08-10 18:09:53+2464,jimbob,489,1
1_368,diameter,40,2017-08-10 18:09:53+2465,jimbob,490,1
1_369,diameter,81,2017-08-10 18:09:53+2466,jimbob,491,1
1_370,diameter,40,2017-08-10 18:09:53+2467,jimbob,492,1
1_371,diameter,52,2017-08-10 18:09:53+2468,jimbob,493,1
1_372,diameter,44,2017-08-10 18:09:53+2469,jimbob,494,1
1_373,diameter,62,2017-08-10 18:09:53+2470,jimbob,495,1
1_374,diameter,41,2017-08-10 18:09:53+2471,jimbob,496,1
1_375,diameter,47,2017-08-10 18:09:53+2472,jimbob,497,1
